transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2023-12-24T13:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Fair Fare,9.0,0.0
2023-12-24T10:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,7.0,0.0
2023-12-24T09:00:00.000,subway,314,66 St-Lincoln Center (1),Manhattan,metrocard,Metrocard - Other,4.0,0.0
2021-02-22T08:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Unlimited 30-Day,85.0,0.0
2023-12-24T11:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,2.0
2023-12-24T07:00:00.000,subway,22,"Rector St (R,W)",Manhattan,omny,OMNY - Full Fare,6.0,0.0
2023-12-24T19:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,omny,OMNY - Full Fare,160.0,2.0
2023-12-24T13:00:00.000,subway,220,"155 St (B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,6.0,0.0
2023-12-24T16:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,omny,OMNY - Full Fare,176.0,0.0
2023-12-24T07:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Other,15.0,0.0
2023-12-24T03:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2023-12-24T08:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0
2023-12-24T20:00:00.000,subway,320,23 St (1),Manhattan,metrocard,Metrocard - Other,3.0,0.0
2023-12-24T12:00:00.000,subway,316,50 St (1),Manhattan,omny,OMNY - Seniors & Disability,1.0,1.0
2023-12-24T19:00:00.000,subway,319,28 St (1),Manhattan,metrocard,Metrocard - Full Fare,18.0,0.0
2021-02-22T06:00:00.000,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Students,1.0,0.0
2023-12-24T16:00:00.000,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Fair Fare,31.0,0.0
2021-02-22T10:00:00.000,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,33.0,0.0
2023-12-24T15:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,55.0,0.0
2023-12-24T02:00:00.000,subway,220,"155 St (B,D)",Manhattan,omny,OMNY - Full Fare,3.0,0.0
2023-12-24T18:00:00.000,subway,316,50 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,33.0,0.0
2021-02-22T08:00:00.000,subway,437,145 St (3),Manhattan,metrocard,Metrocard - Other,12.0,0.0
2021-02-22T23:00:00.000,subway,475,96 St (Q),Manhattan,metrocard,Metrocard - Full Fare,35.0,0.0
2023-12-24T04:00:00.000,subway,326,Franklin St (1),Manhattan,metrocard,Metrocard - Full Fare,3.0,0.0
2023-12-24T21:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2023-12-24T14:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,7.0,0.0
2023-12-24T20:00:00.000,subway,316,50 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,22.0,0.0
2023-12-24T13:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,25.0,2.0
2023-12-24T01:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,omny,OMNY - Full Fare,3.0,0.0
2021-02-22T12:00:00.000,subway,436,Harlem-148 St (3),Manhattan,metrocard,Metrocard - Other,6.0,0.0
2023-12-24T17:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,5.0,0.0
2023-12-24T05:00:00.000,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,5.0,0.0
2023-12-24T10:00:00.000,subway,145,190 St (A),Manhattan,omny,OMNY - Full Fare,75.0,1.0
2023-12-24T11:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Full Fare,51.0,1.0
2023-12-24T18:00:00.000,subway,146,181 St (A),Manhattan,omny,OMNY - Full Fare,74.0,0.0
2021-02-22T06:00:00.000,subway,476,86 St (Q),Manhattan,metrocard,Metrocard - Seniors & Disability,5.0,1.0
2023-12-24T14:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,metrocard,Metrocard - Other,65.0,1.0
2023-12-24T07:00:00.000,subway,323,Christopher St-Sheridan Sq (1),Manhattan,omny,OMNY - Full Fare,5.0,0.0
2023-12-24T22:00:00.000,subway,323,Christopher St-Sheridan Sq (1),Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0
2023-12-24T09:00:00.000,subway,311,86 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,19.0,0.0
2021-02-22T04:00:00.000,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0
2021-02-22T21:00:00.000,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,21.0,0.0
2021-02-22T18:00:00.000,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Full Fare,273.0,1.0
2023-12-24T08:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Full Fare,8.0,0.0
2023-12-24T21:00:00.000,subway,320,23 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,31.0,0.0
2023-12-24T00:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2023-12-24T08:00:00.000,subway,325,Canal St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,16.0,0.0
2023-12-24T00:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,metrocard,Metrocard - Other,4.0,0.0
2023-12-24T09:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,13.0,0.0
2023-12-24T22:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,5.0,0.0
2023-12-24T20:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,metrocard,Metrocard - Other,8.0,1.0
2023-12-24T21:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Full Fare,13.0,0.0
2023-12-24T06:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2023-12-24T19:00:00.000,subway,22,"Rector St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0
2021-02-22T18:00:00.000,subway,471,34 St-Hudson Yards (7),Manhattan,metrocard,Metrocard - Seniors & Disability,9.0,0.0
2021-02-22T22:00:00.000,subway,277,"7 Av (E,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,16.0,0.0
2023-12-24T22:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Other,3.0,0.0
2023-12-24T10:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,16.0,0.0
2023-12-24T06:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,omny,OMNY - Full Fare,44.0,3.0
2021-02-22T15:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Full Fare,144.0,4.0
2023-12-24T10:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,18.0,0.0
2023-12-24T23:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2023-12-24T20:00:00.000,subway,311,86 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,24.0,0.0
2023-12-24T21:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,6.0,0.0
2023-12-24T06:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,6.0,0.0
2023-12-24T14:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0
2023-12-24T12:00:00.000,subway,309,103 St (1),Manhattan,omny,OMNY - Seniors & Disability,3.0,0.0
2021-02-22T08:00:00.000,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,11.0,3.0
2023-12-24T11:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Full Fare,61.0,0.0
2021-02-22T07:00:00.000,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,58.0,0.0
2021-02-22T06:00:00.000,subway,471,34 St-Hudson Yards (7),Manhattan,metrocard,Metrocard - Unlimited 30-Day,8.0,0.0
2021-02-22T15:00:00.000,subway,436,Harlem-148 St (3),Manhattan,metrocard,Metrocard - Full Fare,21.0,0.0
2023-12-24T09:00:00.000,subway,323,Christopher St-Sheridan Sq (1),Manhattan,metrocard,Metrocard - Seniors & Disability,5.0,0.0
2023-12-24T08:00:00.000,subway,158,"86 St (C,B)",Manhattan,omny,OMNY - Full Fare,29.0,1.0
2023-12-24T12:00:00.000,subway,157,"96 St (C,B)",Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0
2021-02-22T16:00:00.000,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Seniors & Disability,22.0,1.0
2021-02-22T14:00:00.000,subway,437,145 St (3),Manhattan,omny,OMNY - Full Fare,8.0,0.0
2021-02-22T10:00:00.000,subway,475,96 St (Q),Manhattan,metrocard,Metrocard - Seniors & Disability,35.0,5.0
2023-12-24T09:00:00.000,subway,320,23 St (1),Manhattan,metrocard,Metrocard - Fair Fare,5.0,0.0
2023-12-24T00:00:00.000,subway,326,Franklin St (1),Manhattan,metrocard,Metrocard - Other,2.0,0.0
2023-12-24T13:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,15.0,2.0
2023-12-24T06:00:00.000,subway,314,66 St-Lincoln Center (1),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2023-12-24T19:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,5.0,0.0
2023-12-24T07:00:00.000,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Other,5.0,0.0
2023-12-24T14:00:00.000,subway,325,Canal St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,6.0,0.0
2023-12-24T14:00:00.000,subway,22,"Rector St (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,3.0
2023-12-24T07:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,13.0,0.0
2023-12-24T10:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,8.0,1.0
2023-12-24T14:00:00.000,subway,314,66 St-Lincoln Center (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,29.0,0.0
2023-12-24T14:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,metrocard,Metrocard - Students,2.0,0.0
2023-12-24T23:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,omny,OMNY - Full Fare,134.0,2.0
2023-12-24T22:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,15.0,0.0
2021-02-22T15:00:00.000,subway,437,145 St (3),Manhattan,metrocard,Metrocard - Other,8.0,0.0
2023-12-24T17:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,13.0,0.0
2023-12-24T09:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,3.0,0.0
2023-12-24T11:00:00.000,subway,311,86 St (1),Manhattan,omny,OMNY - Seniors & Disability,9.0,0.0
2021-02-22T07:00:00.000,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,33.0,0.0
2021-02-22T14:00:00.000,subway,471,34 St-Hudson Yards (7),Manhattan,metrocard,Metrocard - Unlimited 7-Day,62.0,0.0
2023-12-24T21:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0
2023-12-24T22:00:00.000,subway,311,86 St (1),Manhattan,omny,OMNY - Seniors & Disability,2.0,1.0
2021-02-22T10:00:00.000,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Other,23.0,1.0
2021-02-22T10:00:00.000,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Fair Fare,12.0,0.0
2023-12-24T11:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0
2023-12-24T20:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,11.0,2.0
2023-12-24T19:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Full Fare,16.0,0.0
2021-02-22T11:00:00.000,subway,276,"5 Av/53 St (E,M)",Manhattan,omny,OMNY - Full Fare,20.0,0.0
2023-12-24T18:00:00.000,subway,22,"Rector St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,21.0,0.0
2023-12-24T07:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,omny,OMNY - Full Fare,8.0,0.0
2023-12-24T17:00:00.000,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Full Fare,158.0,3.0
2023-12-24T11:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,92.0,10.0
2023-12-24T11:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,20.0,5.0
2023-12-24T07:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,61.0,0.0
2021-02-22T23:00:00.000,subway,475,96 St (Q),Manhattan,metrocard,Metrocard - Unlimited 30-Day,14.0,0.0
2023-12-24T04:00:00.000,subway,319,28 St (1),Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0
2023-12-24T10:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,49.0,0.0
2023-12-24T05:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,8.0,0.0
2023-12-24T04:00:00.000,subway,314,66 St-Lincoln Center (1),Manhattan,omny,OMNY - Full Fare,1.0,0.0
2023-12-24T17:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,11.0,1.0
2023-12-24T13:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Other,2.0,0.0
2023-12-24T13:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,16.0,1.0
2023-12-24T15:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0
2023-12-24T11:00:00.000,subway,311,86 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,31.0,0.0
2023-12-24T02:00:00.000,subway,320,23 St (1),Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0
2023-12-24T18:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Full Fare,42.0,0.0
2023-12-24T10:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Unlimited 7-Day,16.0,0.0
2021-02-22T21:00:00.000,subway,475,96 St (Q),Manhattan,metrocard,Metrocard - Unlimited 30-Day,14.0,0.0
2021-02-22T11:00:00.000,subway,437,145 St (3),Manhattan,metrocard,Metrocard - Other,7.0,0.0
2023-12-24T17:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,60.0,0.0
2023-12-24T07:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,15.0,0.0
2023-12-24T04:00:00.000,subway,309,103 St (1),Manhattan,omny,OMNY - Full Fare,9.0,0.0
2023-12-24T12:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,22.0,0.0
2023-12-24T22:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,omny,OMNY - Seniors & Disability,5.0,0.0
2021-02-22T14:00:00.000,subway,436,Harlem-148 St (3),Manhattan,metrocard,Metrocard - Unlimited 7-Day,20.0,0.0
2023-12-24T22:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0
2021-02-22T22:00:00.000,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Fair Fare,9.0,0.0
2023-12-24T19:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Other,1.0,0.0
2021-02-22T15:00:00.000,subway,437,145 St (3),Manhattan,metrocard,Metrocard - Full Fare,33.0,0.0
2023-12-24T10:00:00.000,subway,320,23 St (1),Manhattan,metrocard,Metrocard - Other,4.0,0.0
2023-12-24T07:00:00.000,subway,320,23 St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0
2023-12-24T06:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2023-12-24T22:00:00.000,subway,150,155 St (C),Manhattan,omny,OMNY - Full Fare,10.0,0.0
2023-12-24T13:00:00.000,subway,311,86 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,28.0,0.0
2021-02-22T14:00:00.000,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,51.0,0.0
2023-12-24T17:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,9.0,0.0
2023-12-24T19:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,29.0,0.0
2023-12-24T13:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Other,3.0,0.0
2021-02-22T22:00:00.000,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0
2023-12-24T13:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,14.0,0.0
2021-02-22T05:00:00.000,subway,437,145 St (3),Manhattan,metrocard,Metrocard - Unlimited 30-Day,8.0,0.0
2023-12-24T11:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Other,10.0,0.0
2023-12-24T09:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,19.0,0.0
2023-12-24T17:00:00.000,subway,325,Canal St (1),Manhattan,metrocard,Metrocard - Full Fare,18.0,0.0
2021-02-22T10:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,44.0,0.0
2023-12-24T07:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,7.0,0.0
2023-12-24T04:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Other,1.0,0.0
2023-12-24T19:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,10.0,0.0
2023-12-24T23:00:00.000,subway,325,Canal St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0
2021-02-22T15:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Other,42.0,0.0
2023-12-24T09:00:00.000,subway,152,"135 St (C,B)",Manhattan,omny,OMNY - Full Fare,41.0,1.0
2023-12-24T06:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,1.0,0.0
2023-12-24T23:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2021-02-22T13:00:00.000,subway,471,34 St-Hudson Yards (7),Manhattan,omny,OMNY - Full Fare,40.0,0.0
2023-12-24T09:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Fair Fare,5.0,0.0
2023-12-24T00:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2023-12-24T19:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2021-02-22T16:00:00.000,subway,277,"7 Av (E,B,D)",Manhattan,omny,OMNY - Full Fare,48.0,0.0
2023-12-24T07:00:00.000,subway,326,Franklin St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0
2023-12-24T23:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,3.0,0.0
2023-12-24T01:00:00.000,subway,311,86 St (1),Manhattan,metrocard,Metrocard - Full Fare,8.0,0.0
2021-02-22T14:00:00.000,subway,476,86 St (Q),Manhattan,metrocard,Metrocard - Unlimited 30-Day,71.0,0.0
2021-02-22T20:00:00.000,subway,436,Harlem-148 St (3),Manhattan,metrocard,Metrocard - Full Fare,7.0,0.0
2023-12-24T09:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0
2023-12-24T19:00:00.000,subway,320,23 St (1),Manhattan,omny,OMNY - Full Fare,121.0,6.0
2021-02-22T19:00:00.000,subway,436,Harlem-148 St (3),Manhattan,metrocard,Metrocard - Other,2.0,0.0
2023-12-24T20:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,metrocard,Metrocard - Fair Fare,12.0,0.0
2021-02-22T13:00:00.000,subway,277,"7 Av (E,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0
2023-12-24T10:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Fair Fare,4.0,0.0
2023-12-24T19:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0
2023-12-24T05:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Other,1.0,0.0
2023-12-24T16:00:00.000,subway,312,79 St (1),Manhattan,omny,OMNY - Seniors & Disability,3.0,0.0
2023-12-24T15:00:00.000,subway,22,"Rector St (R,W)",Manhattan,metrocard,Metrocard - Full Fare,26.0,0.0
2021-02-22T10:00:00.000,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,14.0,0.0
2023-12-24T14:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,19.0,1.0
2023-12-24T03:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0
2023-12-24T19:00:00.000,subway,314,66 St-Lincoln Center (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,19.0,0.0
2023-12-24T15:00:00.000,subway,13,"28 St (R,W)",Manhattan,omny,OMNY - Full Fare,211.0,1.0
2021-02-22T18:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Seniors & Disability,27.0,1.0
2023-12-24T12:00:00.000,subway,323,Christopher St-Sheridan Sq (1),Manhattan,metrocard,Metrocard - Full Fare,40.0,1.0
2023-12-24T01:00:00.000,subway,323,Christopher St-Sheridan Sq (1),Manhattan,metrocard,Metrocard - Other,4.0,0.0
2023-12-24T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2023-12-24T06:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,metrocard,Metrocard - Fair Fare,4.0,0.0
2023-12-24T06:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,0.0
2023-12-24T19:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,11.0,1.0
2023-12-24T09:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Other,2.0,0.0
2023-12-24T18:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,omny,OMNY - Full Fare,79.0,0.0
2023-12-24T03:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2023-12-24T11:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,106.0,0.0
2023-12-24T22:00:00.000,subway,324,Houston St (1),Manhattan,metrocard,Metrocard - Full Fare,10.0,0.0
2023-12-24T18:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Full Fare,35.0,0.0
2023-12-24T20:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,3.0,0.0
2021-02-22T16:00:00.000,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Students,3.0,0.0
2023-12-24T07:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,26.0,0.0
2023-12-24T06:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2023-12-24T08:00:00.000,subway,311,86 St (1),Manhattan,metrocard,Metrocard - Fair Fare,7.0,0.0
2023-12-24T06:00:00.000,subway,324,Houston St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2023-12-24T02:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0
2023-12-24T13:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Other,2.0,0.0
2023-12-24T15:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,metrocard,Metrocard - Fair Fare,53.0,1.0
2023-12-24T08:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,9.0,0.0
2023-12-24T06:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Fair Fare,2.0,1.0
2023-12-24T04:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Other,3.0,0.0
2023-12-24T00:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,18.0,0.0
